y,x1,x2,x3,x4
5.689941445094463,1.1502055425466322,-0.5708629523893456,-0.6482868171446958,1.4226880172239047
1.497541107723816,-1.2673520490102275,-0.8624609590140813,0.3681717629307222,-0.6345188803568287
1.7710992343213685,0.18103512959700388,0.08665437640654562,-1.0111078705770917,0.1199159545706415
2.8686179442497823,1.1778619388085783,0.6282438970502672,-1.2312932345956573,0.9663668081704944
-0.020260193540846072,-0.3350107619330159,-1.425416775044309,-1.048420980810241,-1.0746786935188963
3.164418124835474,1.0311144589217422,1.4782407877814516,1.2469308991655437,0.7503723921840986
1.4779940548137966,-1.0845679120057665,0.20736304978356612,0.9596164040336645,-1.1031759509488084
1.422848351737021,-1.3634715446185843,-1.4767110584627434,-1.465817142479326,-1.1201659862496351
2.8792664979403604,0.37940061207813613,0.872426056544605,0.8124240263492514,0.2680451713804832
-0.7697155933997011,-0.3791764345725522,0.5347588287057938,-0.6217649438569867,-0.23488991482969024
3.4102375326568994,0.6420546892718314,0.4159904748812532,-0.391066735014935,1.2465436744789105
-0.5891900240674798,-1.977887931520449,-1.945531659867531,-0.5186900491115535,-2.011083338838568
1.864473036549686,0.7122646354705182,1.7180640094911301,1.4335524387870402,0.4270283155450642
4.407359821846405,2.5983039272693147,1.86371950337937,0.13235515227087002,1.7678216039990216
1.4354402440432406,-0.024625981431480627,-0.2156055530285225,0.2721158818353265,-0.02593839322137921
3.4265646839631203,0.03414212890984157,0.6387615938842319,-1.1754190536583242,0.4565108237512172
0.6598777380731008,0.17954948463867915,1.4054964810633288,0.5406211147992213,-0.6016793333411904
-3.1242043923979583,-1.8619757107917871,-1.5149135438261647,-1.6648551929357556,-1.9660184627216089
1.6668790690689168,0.4261466396903099,0.8088260200196171,-0.24174646214791273,0.3991980775607441
-1.6037000442673217,-1.6054097440159647,0.591282290170188,-0.7252207366303858,-1.0743175135248135
2.325571947647284,-0.42767959812380435,-1.1498596262626664,-0.1320286968601453,-0.21802237027068716
2.9005528765228714,1.242869549603737,0.30631885877979187,0.59625900573539,1.2604489011477638
0.16401322636737975,-0.7352169561000764,-0.9194142381338098,-1.012667475333127,-0.7594709370691912
4.027142417959643,0.5012489895674,0.17408768410106387,0.38750968720541074,0.6611682095944925
7.0599944840781195,1.0127390539563705,0.4396644436664666,0.4288502643415335,1.3535899611970539
0.5053526091310467,0.2787408560959998,0.40788086515124006,0.10117902910886592,-0.4940654744456021
2.5160371310900462,-1.3709484700946077,-1.478869498164554,0.9871014105845852,-0.9162924041819225
1.5697882829460874,-0.3324752753514139,-0.697615956315563,-1.0215108718696697,-0.3422761491619424
4.666145297341505,1.959411342388286,1.416679192619032,0.7197836688800255,1.5324534181181606
-4.691199164171625,-2.025045762997471,-1.0910979700115142,-0.8514586084422042,-2.8874532329036384
-0.8233931845361994,-0.27578601386617546,0.5337922390084543,-0.030527892200110096,-0.8498886051187273
4.4825567794709045,-0.5521080714881078,-0.0037808229523523806,0.12563919179700728,0.243269490398331
1.4944623715788201,0.12074736309713868,0.6899257263068939,0.10944630300173122,-0.19145872028576197
2.1451618294519705,0.7482156171872304,-0.46543226132086185,-0.9210575387342216,0.2005543103684101
3.417925093084206,1.6086909680220534,0.6584815319206057,0.4286227643280876,1.2488704094159635
0.14701692909387243,-0.2702323920091581,1.3165645255012615,1.604147580153819,-0.5680112966224112
5.601719931393554,0.8123413299768204,0.8010672352274277,1.154746721596514,0.7853138682134136
4.61869233180313,0.49974014486517293,0.8977584561561571,0.6113148188050471,1.110999626727472
3.1472358475454207,0.4743472978718003,0.5027961684533158,-0.33691936681248535,0.17121260324123816
0.7522838973142195,-0.5639239315264725,0.0019143266271451354,0.15010084363314824,-0.44027806453888646
-0.0639434460205881,-0.9973214687759007,-0.7831161224880792,0.4761563574327117,-1.397658398192579
2.1587406576750294,-1.100043112620697,2.197237506848631,2.051570163285905,-0.3274136114646239
0.7692573593490719,-0.7564372093991233,-0.7707870635672326,-0.09764388413049963,-0.5983913623169953
1.6899998611413558,0.3216865758662266,0.16235497132521465,-0.21030827447036723,-0.18203610508175394
3.1969233326885123,0.7609493931283295,-1.4832994244872015,-0.9038519117898979,1.0790323965737119
4.601414359794651,0.32346884785689517,1.0790946347899144,1.157184059265761,0.8141844524380666
2.328861627817001,-0.5489550961957409,-0.7711754174653862,0.16348926316430723,-0.4236823893876207
2.7112113678686067,1.805970109932475,1.034946781150172,-0.8886862991353012,0.9107765279535003
8.235007816933162,1.5188656236315399,0.48888693347345885,0.7713375185705512,2.145116106796258
1.9141125910679975,-0.35400011275017335,-0.32334642386998047,0.407357460088632,-0.18342082872244245
1.9839357017073929,-0.8234314059856659,-0.7214565223279034,-1.0704814011681703,-0.23089906536395133
1.7248825192700528,0.13021495415796958,0.04369555187026299,-0.5901371170438136,-0.12293532223671207
4.236071672114053,1.2672986450543529,0.7181380009095343,-0.24666227803934132,0.966812640109654
3.1558761623673046,0.3327649772541171,0.0762947371637641,-0.5060628734363958,0.34763387366844817
3.9088759208296997,0.5565487049100443,0.19962744170900296,-1.0335859489008858,0.9862143742317409
0.697401042796421,-0.21208012227562573,0.9195666884954382,0.7102568878892765,-0.1285442017765941
1.4741219861037804,0.4562708952022307,0.978896072928745,-0.1391274825496358,-0.13719735208391837
3.84015210422489,1.5445444514561384,1.6366805256309547,0.7620331939424454,1.504288449618322
2.971521236669911,-0.23966878147771076,-0.7297603737760472,-0.76293521332722,0.4945955845616986
1.497572992179149,0.14330773250787254,1.0914413049834149,0.7498626696090595,0.15766125276764276
2.2851705193321714,0.25381647654962736,1.0576054932864867,-0.27969088221431726,0.28483267118454125
0.1287865744411355,0.2837253557710373,-0.2724882495786296,0.059968175127858236,-0.2949772384654943
-3.3825701168608,-1.4118888760712274,0.37194828811710645,0.4977989568135077,-1.8822487536915222
-2.2164538132799603,-1.8768686558738945,-1.6727019479241683,-0.17427530580318118,-1.9671453493042284
0.38820409846178583,-1.0196550709218393,-2.0854185132771654,0.5315060148739432,-1.0600153063190294
2.3447299222246403,0.16794229540166816,0.981986166163539,-1.1826883331216052,0.19650708865153887
3.2297498556299367,0.5538561660032112,0.2366986752578662,0.3746008051274424,0.5708095174737596
1.9060646656199458,-0.5306745597736241,0.46313251579581166,-0.3357640153874861,0.2206482529704793
4.294135696909011,1.3772574828673068,0.22299275954103093,-1.428550558558413,1.265112995926418
3.824994863167725,-0.1431759743261871,-1.0953215939933463,0.12564370164865124,0.3351127163059344
1.5417588034693406,0.02031599823462459,0.9976870298399508,1.5646034220358997,0.0011411388877742082
2.9544808887646106,-0.19396387055266243,-1.2421931730482114,-0.9343987549235118,0.45699495870338336
-0.7472184105308436,0.13402679274666512,-1.168408333501892,-0.41547112977333744,-0.6946632459392326
2.096154964667878,0.7044740740436035,-1.1177850681853199,-0.6101539262231855,0.3730455401153586
7.0680446326873625,0.6656534379123312,-1.8361857758986642,-0.5707347534747751,1.0275824173630586
-0.22582912761241036,-0.8984229406095902,-1.370337270977266,0.019259963650244738,-0.8833776111515609
6.293816215373919,1.5236637764785275,-0.8213281008425128,-0.13471418186653877,1.7773417435980403
0.12031493572050089,-1.0950264574269175,-0.6855002621440142,-0.0661341875038799,-0.8176773888253086
3.4154748448971075,0.07922701409061239,-1.7415976718053507,0.13699039839463178,0.4836025311841694
1.8107448475653212,-0.2743965735223526,-1.0400566794542034,-0.6517581174683964,0.020273111032263258
1.7992662355330666,-1.0489916773184873,1.2362545905766331,1.3565789523274765,-0.6504557469948329
4.025316016597021,-0.07512058797383152,0.2310270397053584,-0.5420868179005359,0.5829376918571993
2.2388372878503966,-0.7408137732923984,-0.40224372364925776,1.0845460955487327,-0.2367383401685737
4.295071672402934,0.07290724327605223,-1.2528572382902547,-0.0361683052468027,0.49880681953050005
3.381736606959268,0.403085961219367,0.04537344397260326,-0.3003209051268662,0.37167769570731646
2.368040403479153,1.4719293689732715,0.9216444718932566,-1.2308162817251052,1.0711138055889762
2.427211959607779,0.3073842186274145,-1.0997141054531985,-0.5501056264315193,-0.010849780432497513
1.089341346956846,-0.6112253403048249,-0.2657906594783998,-1.0783428567557998,-0.22277364513957504
-1.1121806833095391,-0.39161981071960156,0.7180140792203185,0.5987147221539566,-1.4153581472957861
1.5399149105042516,0.13997810611456363,-0.19461963140276603,1.0636252425389976,-0.44380546689878886
1.3489209049174846,0.09346082946215117,-0.10171259704613728,0.07719153571412254,-0.3357578008579356
4.070671140968505,1.4595892682284208,-0.7579235714592863,-0.521371877189262,1.2056946848070096
0.5161269059207829,1.3953529297569547,-0.28217533703349684,0.13267665467993872,0.10880038891760035
2.6917170398338324,-0.3589359262422613,0.630794525397216,0.543917419586508,0.22562156198884298
2.4149210086927604,-0.5486421281861983,-0.858425794176124,-2.31950418384986,-0.2321675950099445
0.06000467567030965,-2.5570546040678583,-2.278002069994648,-0.9462515437409137,-1.4362897316600265
2.7814603203758224,-0.5489204133222201,-0.8834187407704175,0.054512514508948506,-0.031019819349885014
0.022135387299777598,-0.9780577060842837,-0.6328075252512343,-0.5238770700597828,-0.4311199976753834
4.984808825149325,-0.3548244580948187,-1.1396274035495246,0.21303356073764546,0.6617049251059395
0.7958795321210512,0.3915842423501111,0.33616375018625494,0.06594221542673018,0.10355095795421451
-0.663878789807758,0.1771923291989879,-0.9816907441790548,0.12275363789480054,-0.4958692265354645
2.4073755245745247,-0.02996800704754226,0.601219197432103,2.119093684365775,-0.12825344735239452
1.6005665118006112,0.1995821110885137,-0.7258953552185738,-0.4400605808304644,-0.1799817992147214
0.4995034592241345,-0.12611777323099171,0.9805439912070856,-1.063433737131055,-0.22546229319017108
0.583605252101766,0.19701893254347608,0.11018523732017896,-0.21418076060039742,-0.28046280542310575
-0.23227288945408464,-3.2310550079193123,-2.615148547467771,-2.688286277565942,-2.660416324519078
2.0031484682192433,-0.26929348975075423,0.5675923938154,0.7727864580600174,-0.01876010065864253
2.0178496334848255,-0.110850721053007,-1.1661079359142943,0.4644268112693255,-0.11150093410624837
2.719428702402666,-0.3412617162065858,-0.6424095457378791,0.23549895650509278,-0.1713203159936822
1.6083632121190337,-0.21794626210294177,-0.13082817855025744,0.19083248092188726,-0.2580701123339056
4.99826867984954,0.7033101178067301,0.325052628053471,-0.3534140519930706,0.960782982237784
1.9969871094653044,-0.5981053313408254,-1.9657315735009961,0.2776540100226842,-0.507939099270833
6.158910903861771,2.200702099217128,0.5839040254395835,0.8945729823192468,1.8649268239028474
4.765026626214242,0.6882969302220884,0.5475656320719988,0.5013584614196395,1.0246637135963894
4.528036358452603,-0.006307250913872172,-1.0596975980362515,-0.3659605437808695,0.5439027240201292
3.1950001009857063,-0.2066623031975665,0.8891460570141371,0.5338749154270731,0.39698653388438143
0.7839960612861508,-0.08652228638213517,0.3442313391995079,0.5338888087672824,-0.5095207874528974
-0.4319549610015263,-0.9153070699439787,-0.9605765545352438,-0.970950020516905,-1.0567365000007025
0.5080414202969541,-0.09520253925800948,-0.23335549579485673,1.1035221993053081,-0.8273472383156381
0.5088411307661018,0.2786835167270544,1.6564614091016872,0.9501025068499982,0.14682708447300294
4.13221509902174,0.5795416155732297,1.0965157300449917,1.0283014254004965,0.7029716195467706
3.6100693038801976,0.5796897791443336,0.6519891833795377,-0.020859230445772425,0.4638341113017795
5.118840364335206,-0.27487754656593466,-1.2973415442869818,-0.3487359452847492,0.5942485885418024
-1.4980349553984174,-1.4160822525219303,0.45403970340360866,-1.5983820893433798,-1.4513770531713246
-0.32267456768172476,-0.6691026262334455,0.44045927935911516,-0.6744094630869689,-1.0766622428656687
4.532820812952468,1.612193042812388,0.848591515639536,0.39916523527059805,1.6987789771154522
4.32529426454559,0.8960583134099478,0.09787653267894086,-1.0090402217058634,0.871807122733117
2.6239054952393794,0.3696195863041741,0.07144860076108614,1.9872555514726769,0.5722412806896819
1.7135573404110467,-0.7612942447601239,-1.4183258915496535,-2.0436279969023374,-0.5527467312276786
2.9878516433657065,0.003645154973777971,-0.37444135318160576,0.08949992263794715,0.10953567108134155
-2.2096765725434535,-1.255668685662482,-0.14287280007387648,1.2531821227423963,-2.055190453013424
0.0975641257870612,-0.5519368756960736,-1.7772591472117019,-0.5035999260761832,-0.8132489548700086
1.6014104460795373,-0.24520334168519506,-0.3983815044049368,-0.44737279490756804,-0.477999673637723
-0.9702223794890115,-0.361639931865213,-0.12597918081525794,-0.5047048574738572,-0.4771500771801297
3.793454703914388,0.956601931056012,0.6568155884922701,0.8670121852642501,0.665492354032424
0.5502681482937137,-1.4187259140354525,-1.7943851116480118,-1.537409100658043,-1.0969097962124827
2.639358208289753,-0.8654322715151541,-1.464981675970741,-0.8280797258323741,-0.5169704311306675
-1.5154452256019044,-1.3746879710222193,0.0465195233533755,0.576218646251152,-1.730490017928296
2.92794938227022,-1.237353212687854,-1.7220352018657452,-1.1073208221939135,-0.8142467910994287
1.8727976677971079,0.12405589644664888,0.8813543029147387,0.5106851596083398,0.3669807188815522
0.7183093145182314,-1.6004405330562717,-1.3461565719205562,-0.9163473199994863,-1.2373720148719594
0.12303551302109594,0.7538687788376367,1.3161583475433305,-0.11775890903382835,0.060436022361406216
2.3174176473809527,-0.24681577694107554,-0.48495227048865663,0.708844252533387,-0.030088826919724115
3.368591688912991,0.06878833252597749,-0.8919040569774577,0.6685009639776653,0.09791200796917439
4.203894546014265,0.32257673799720377,0.8787899279130919,0.18603500083386132,0.7091569786693741
5.687195273509962,-0.4341665202515911,-0.27441288993511237,-0.34966737191042185,0.38703322676741514
5.096343298274455,1.0324797157533776,1.7783490977115877,0.7468550776718962,1.6214544870568095
3.0696977150863805,-0.19434272672763503,0.5971544320736895,0.72961983493747,-0.12580799771760795
2.573739556805023,0.59407025523907,0.17290084998840496,-0.6377897871990211,0.5338460705368704
1.8686647265986904,-0.19911238275725224,-0.4792015109847304,-0.31042099993443756,0.09625872627253512
-0.5831420978742334,0.2908743874249234,0.19322250708475286,0.30697849767769303,-0.22424769881413292
0.7798164217901902,0.2796626701579614,0.3199656163821285,0.6736165277008616,-0.38064171819317766
0.9518787695091487,0.2499699394555311,-0.5554168577121283,-2.5023782487612,0.01900163567313648
2.8340461138275326,-0.9743078496209195,0.08896694864710963,0.3672060419783646,-0.3448434098079436
1.846190166259274,0.43587577054744,-0.05636533111985398,0.24849474397533972,0.24795271453670728
3.213246853612306,-0.3189569890995958,-0.5297963895824074,0.5412843945685033,0.3678985421020772
-0.2927964340161085,0.630488030489918,-0.054257851604051555,-0.4481401379785823,-0.6478710026142095
-1.875164844721708,-2.152493444412304,-1.1066822527726854,-0.9680236906015962,-2.6290913416616304
-1.2621464477322595,-1.465116222054951,-1.4327118146096547,0.24565736203093524,-1.3725192685467151
4.4816215766958205,0.36344556213502865,0.32604342527325253,-1.087503652282741,0.7142560307124592
5.544484824069244,1.8629275851052287,3.331039007944634,2.968791737077437,1.646286821449002
3.3908852826056037,0.8350587468112366,0.4581476800296682,2.2737894073970955,0.7098588074382519
1.5837791741445768,-0.6824509341999805,-0.7566743511589069,0.0036241721844549324,-0.6672717282861025
-2.865921131964052,-1.692052415377956,-2.3493828317450944,-0.5234126370112566,-2.2912764810452693
6.812835660365423,0.7426862211616183,0.4857892725082264,-0.9487707294253621,1.1732081183797776
0.9340998776695962,-0.0805832220429508,-0.9357346878254554,-1.023515173270786,-0.37013514143725185
4.667822888954324,0.5907042178943853,0.053976035559372915,0.8732780555173683,1.006550070953461
1.7977922768605505,0.11529872221079104,0.1904653082441891,0.38468493170788165,0.07302840478461557
1.9981126472243231,0.029642925120495236,-1.3670058047854245,-0.8286448728141289,0.4922789509945186
6.872407900617108,2.958625445893176,1.9011454694546723,1.1368680405989717,2.8123855863683604
2.1152504452508496,-0.0061299610455789804,0.2399341637134883,0.5255482693129574,-0.052015297360727256
3.7058313783207733,-0.15924520925326485,-1.1332271412852801,-0.801090131512267,-0.04469552289078438
0.4320381769379328,-0.12144867540402206,-0.38671655894568324,-0.21651503545423262,-0.7513598622851713
1.1836116062006496,-0.5835367167076569,-1.814655119766838,-0.9363734597225666,-0.5225549222532827
5.447922283775606,0.9901328947153126,1.854480485503112,0.0854170576228046,1.639124239956558
3.4779785984645435,-0.3537543337813492,0.05219802097026624,0.28497471285241405,0.25184945399849756
1.6550458466386857,0.6359427056445893,0.23789482260347172,1.5618161429922084,0.14298660968160293
4.09644353459116,0.2846030298135564,0.04001315336320371,1.4055762808305556,0.4765660791482347
5.458106732922725,1.2189858621324263,1.6365464037320703,-0.3628462348153719,1.205179201683722
3.475714847496927,0.4201795969883613,0.17677531665652807,0.5448926342296538,0.7343657503772841
1.4686531074641052,-1.2133847809476472,-0.46337745154798576,0.3087142989506254,-1.051006011529475
0.1664671074456361,-1.3264877850539407,0.41901097726003167,-0.1189028816288975,-1.2956210374452788
6.403608375578077,1.4083691460769014,0.5680877692443823,-0.4873161431477246,1.8475407400013248
1.3966291429006672,-0.6087108032644418,-1.2393347415640508,-1.676318822119344,-0.4535146456553285
1.9537319142350726,-1.3206025797896521,-1.4519620076766881,-1.0817440269183694,-0.6412981111522075
1.8261999843885153,-0.6696185998697584,0.7411599076295838,0.6505872631005623,-0.17793164064689038
5.37073649137628,1.2646252869680072,0.83191781899205,0.28951236888221976,0.9967220488462871
-1.1980971779329976,-1.4202129989485122,-1.2539928299848468,-1.1157428856029497,-1.3509854310003035
3.9338174778924015,-0.8664952037596095,0.2590183815835615,-0.8698161142889391,0.06134877239323777
2.64300290882092,-0.6668075087965194,0.3982814032638168,0.4797137083425459,-0.516661547310193
-1.0452992884673866,-1.2511898734731952,-1.1312321384090682,0.2876178883710304,-1.4567493494382693
-0.26744807013176763,-1.1843273385116637,-1.4881458727753587,-1.4856105140152729,-1.5889813423216976
1.3422474086221414,-1.5181079752636586,-2.167287666007163,-0.7249006616846023,-0.9416826934459188
1.5296011036648405,-0.46118741313672207,-1.711823584623023,-2.3594919874398324,-0.34519825866877507
0.2660889779749479,-0.35490883174008503,-0.42493446052084854,-0.7384401174134176,-0.6646828252008623
0.4496407589265301,-0.6825381542033059,-1.1240796501514179,0.02164347053690019,-0.32023962796238653
-0.3322187609551198,-1.653697838967641,0.4945608244643639,-0.6469333552795151,-1.4186952132597515
3.146393734145743,1.2533359468559955,0.7988317718696166,-0.08413349391513647,0.4042180489979682
0.5027598995054217,-1.3290788291721605,-2.3511669321042246,-0.04121000330275293,-0.939568862004283
4.685753266001645,0.27803371202287097,1.3018036476217727,0.06462663960885251,0.8313546954367457
3.4015971097728253,-1.0747665931188752,-0.5154917083372486,-0.9409017095520357,0.1485229127856348
1.9882314204084297,0.6683168667415277,0.964973704343401,0.9431655417162382,0.6166988550290481
5.01596579751212,0.9558323551671646,1.119127234567027,2.123350467807749,0.9616587545893531
4.314509057201787,-0.8776135866276552,-0.28932289814736173,-0.3363974069089758,-0.08955291626150885
-1.5738273016792586,-1.923715729697126,-0.7355553334706407,0.2472110215195596,-1.6577998256172926
3.8523232279425805,0.6957873191396077,0.6084809288675289,1.3808558085257694,0.7462273228348065
2.928498695088338,1.8758005467136352,0.2403716032558314,0.38062753193237325,1.413340308023866
0.6895439768549266,0.415694539892434,0.5428024824494396,0.05546692027667169,-0.2336689346673022
3.629183773570579,0.16054442147971804,0.9154510568818631,-0.24333586245945754,0.5423214272544947
3.1882974533737993,0.8197606096101892,0.32381123564945913,-0.9782631509121222,0.18264815267259682
